code,name,date,open,high,low,close,volume,trade_value
005930,»ï¼ºÀüÀÚ,20250324,61200,61600,60500,60500,14088094,860213
005930,»ï¼ºÀüÀÚ,20250325,60900,61100,59500,59800,17259455,1039802
005930,»ï¼ºÀüÀÚ,20250326,59800,61400,59700,61400,16431645,1001627
005930,»ï¼ºÀüÀÚ,20250327,60900,62000,60800,61800,20389790,1256946
005930,»ï¼ºÀüÀÚ,20250328,60700,61100,60000,60200,16282514,983700
005930,»ï¼ºÀüÀÚ,20250331,59500,59700,57800,57800,17633494,1029324
005930,»ï¼ºÀüÀÚ,20250401,58700,59600,57900,58800,13841706,813517
005930,»ï¼ºÀüÀÚ,20250402,58800,59400,58300,58800,14402297,847775
005930,»ï¼ºÀüÀÚ,20250403,56900,57800,56900,57600,19508076,1118163
005930,»ï¼ºÀüÀÚ,20250404,56200,58200,55700,56100,23527139,1330710
005930,»ï¼ºÀüÀÚ,20250407,53300,54100,53100,53200,31998883,1713618
005930,»ï¼ºÀüÀÚ,20250408,55000,55300,53300,53500,25532845,1382306
005930,»ï¼ºÀüÀÚ,20250409,53300,54300,52900,53000,20576960,1101141
005930,»ï¼ºÀüÀÚ,20250410,56600,56700,55000,56400,22948172,1287044
005930,»ï¼ºÀüÀÚ,20250411,55600,55700,54800,55200,13930480,768599
005930,»ï¼ºÀüÀÚ,20250414,56300,56700,55800,56200,12852613,722365
005930,»ï¼ºÀüÀÚ,20250415,56300,57100,56200,56600,8998640,510391
005930,»ï¼ºÀüÀÚ,20250416,56000,56200,54500,54700,14437025,795695
005930,»ï¼ºÀüÀÚ,20250417,54700,55300,54500,55100,10867069,597525
005930,»ï¼ºÀüÀÚ,20250418,55300,55600,54900,55300,5848342,323290
005930,»ï¼ºÀüÀÚ,20250421,55200,56000,55100,55400,5941847,329495
005930,»ï¼ºÀüÀÚ,20250422,54900,55500,54700,55000,9532469,524576
005930,»ï¼ºÀüÀÚ,20250423,56000,56100,55500,55700,11148692,622063
005930,»ï¼ºÀüÀÚ,20250424,55600,55800,55200,55700,10580377,587440
005930,»ï¼ºÀüÀÚ,20250425,56400,56400,55600,55700,12183303,681776
005930,»ï¼ºÀüÀÚ,20250428,55800,55900,55500,55800,9341518,520363
005930,»ï¼ºÀüÀÚ,20250429,55700,56500,55600,55800,10295518,576762
005930,»ï¼ºÀüÀÚ,20250430,55900,56000,55300,55500,13014189,723346
005930,»ï¼ºÀüÀÚ,20250502,55000,55500,54200,54300,22454204,1227727
005930,»ï¼ºÀüÀÚ,20250507,54500,55000,54300,54600,17136991,934600
005930,»ï¼ºÀüÀÚ,20250508,55100,55500,54500,54600,16320532,894447
005930,»ï¼ºÀüÀÚ,20250509,54700,55000,54400,54800,7814322,427710
005930,»ï¼ºÀüÀÚ,20250512,55200,57600,55000,57600,15414702,865629
005930,»ï¼ºÀüÀÚ,20250513,57700,58200,56800,56900,16842801,964867
005930,»ï¼ºÀüÀÚ,20250514,57500,57900,57000,57400,12468089,716126
005930,»ï¼ºÀüÀÚ,20250515,57400,58600,57100,57300,13139736,758309
005930,»ï¼ºÀüÀÚ,20250516,57400,57500,56700,56800,10385352,591058
005930,»ï¼ºÀüÀÚ,20250519,56400,56400,55500,55800,9802105,547396
005930,»ï¼ºÀüÀÚ,20250520,56200,56700,55700,55900,9080577,509072
005930,»ï¼ºÀüÀÚ,20250521,56200,56600,55700,55700,7794181,436953
005930,»ï¼ºÀüÀÚ,20250522,55300,55500,54500,54700,15254278,836539
005930,»ï¼ºÀüÀÚ,20250523,55000,55200,54100,54200,11247115,613227
005930,»ï¼ºÀüÀÚ,20250526,53900,55000,53700,54700,10901337,592151
005930,»ï¼ºÀüÀÚ,20250527,54200,54500,53800,53900,13439520,726275
005930,»ï¼ºÀüÀÚ,20250528,54300,56100,54200,55900,17516283,973210
005930,»ï¼ºÀüÀÚ,20250529,56200,56400,55600,56100,12936810,725424
005930,»ï¼ºÀüÀÚ,20250530,56200,57200,55800,56200,26219683,1480159
005930,»ï¼ºÀüÀÚ,20250602,56300,57300,56200,56800,12870515,730319
005930,»ï¼ºÀüÀÚ,20250604,57200,57900,56800,57800,19649983,1130355
005930,»ï¼ºÀüÀÚ,20250605,58100,59900,57900,59100,23266027,1374247
005930,»ï¼ºÀüÀÚ,20250609,60400,60400,59500,59800,19609659,1177551
005930,»ï¼ºÀüÀÚ,20250610,60000,60100,58800,59200,15305760,906587
005930,»ï¼ºÀüÀÚ,20250611,59500,60100,59400,59900,13610734,813621
005930,»ï¼ºÀüÀÚ,20250612,59700,60000,59300,59500,17755115,1057637
005930,»ï¼ºÀüÀÚ,20250613,60200,60200,57700,58300,20705979,1210886
005930,»ï¼ºÀüÀÚ,20250616,58000,58100,56900,57200,22200872,1270631
005930,»ï¼ºÀüÀÚ,20250617,57800,59800,57400,58100,28637003,1679976
005930,»ï¼ºÀüÀÚ,20250618,58000,59800,57900,59800,17620705,1042741
005930,»ï¼ºÀüÀÚ,20250619,60500,60600,59000,59200,16876278,1003457
005930,»ï¼ºÀüÀÚ,20250620,59400,59800,59100,59500,18072251,1074366
005930,»ï¼ºÀüÀÚ,20250623,58400,58500,57600,58000,16551694,960057
005930,»ï¼ºÀüÀÚ,20250624,59400,60600,59300,60500,23737899,1427749
005930,»ï¼ºÀüÀÚ,20250625,61500,61600,60300,61300,23933612,1457360
005930,»ï¼ºÀüÀÚ,20250626,61300,61300,59900,60200,19402300,1171825
005930,»ï¼ºÀüÀÚ,20250627,60100,61600,60000,60800,17340470,1053939
005930,»ï¼ºÀüÀÚ,20250630,61200,61200,59800,59800,17110294,1030779
005930,»ï¼ºÀüÀÚ,20250701,60400,61100,60200,60200,13650991,827469
005930,»ï¼ºÀüÀÚ,20250702,60200,60900,59800,60800,15047951,909033
005930,»ï¼ºÀüÀÚ,20250703,61300,63800,61100,63800,32040639,2006401
005930,»ï¼ºÀüÀÚ,20250704,64700,64700,63000,63300,23748959,1509811
005930,»ï¼ºÀüÀÚ,20250707,62900,63300,61700,61700,17164708,1069011
005930,»ï¼ºÀüÀÚ,20250708,61600,62400,61000,61400,20213724,1243103
005930,»ï¼ºÀüÀÚ,20250709,61400,61400,60200,60400,17533415,1062832
005930,»ï¼ºÀüÀÚ,20250710,60600,61200,60400,61000,14768473,899089
005930,»ï¼ºÀüÀÚ,20250711,61300,62800,61200,62600,19140650,1193448
005930,»ï¼ºÀüÀÚ,20250714,62300,62600,61800,62500,13563846,843867
005930,»ï¼ºÀüÀÚ,20250715,62300,63800,62000,63700,18442202,1164849
005930,»ï¼ºÀüÀÚ,20250716,63700,64700,63100,64700,23042660,1479498
005930,»ï¼ºÀüÀÚ,20250717,65900,66800,64400,66700,39448683,2597602
005930,»ï¼ºÀüÀÚ,20250718,67000,67800,66300,67100,23951531,1607582
005930,»ï¼ºÀüÀÚ,20250721,67400,68800,67200,67800,17723148,1204017
005930,»ï¼ºÀüÀÚ,20250722,68100,68500,65600,66000,20829006,1389856
005930,»ï¼ºÀüÀÚ,20250723,66200,66500,64900,66400,15687058,1033696
